date,day_situation,restrictions,case_status,total_cases,new_cases,new_cases_smoothed,death_status,total_deaths,test_status,total_tests,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index
28-08-20,FDS,FALSE,DECREASE,3697,46,71.714,INCREASE,21,DECREASE,92046,0,0,0,0,0,0,0,0,74.07
29-08-20,FDS,FALSE,DECREASE,3760,63,65.143,INCREASE,22,DECREASE,92998,0,0,0,0,0,0,0,0,74.07
30-08-20,FDS,FALSE,INCREASE,3821,61,60.857,INCREASE,23,INCREASE,94696,0,0,0,0,0,0,0,0,74.07
31-08-20,NORMAL,FALSE,INCREASE,3916,95,68,INCREASE,23,INCREASE,96387,0,0,0,0,0,0,0,0,74.07
1/9/2020,NORMAL,FALSE,INCREASE,4039,123,75.857,INCREASE,23,INCREASE,98455,0,0,0,0,0,0,0,0,74.07
2/9/2020,NORMAL,FALSE,INCREASE,4117,78,75.286,INCREASE,25,INCREASE,99365,0,0,0,0,0,0,0,0,74.07
3/9/2020,NORMAL,FALSE,INCREASE,4207,90,79.429,INCREASE,26,INCREASE,100873,0,0,0,0,0,0,0,0,74.07
4/9/2020,FDSLONG,FALSE,INCREASE,4265,58,81.143,INCREASE,26,INCREASE,101888,0,0,0,0,0,0,0,0,74.07
5/9/2020,FDSLONG,FALSE,INCREASE,4341,76,83,INCREASE,26,INCREASE,102456,0,0,0,0,0,0,0,0,74.07
6/9/2020,FDSLONG,FALSE,INCREASE,4444,103,89,INCREASE,27,INCREASE,104376,0,0,0,0,0,0,0,0,74.07
7/9/2020,FDSLONG,FALSE,INCREASE,4557,113,91.571,INCREASE,27,INCREASE,106382,0,0,0,0,0,0,0,0,74.07
8/9/2020,NORMAL,FALSE,INCREASE,4647,90,86.857,INCREASE,28,INCREASE,107083,0,0,0,0,0,0,0,0,74.07
9/9/2020,NORMAL,FALSE,INCREASE,4764,117,92.429,INCREASE,28,INCREASE,107758,0,0,0,0,0,0,0,0,74.07
10/9/2020,NORMAL,FALSE,INCREASE,4832,68,89.286,INCREASE,31,INCREASE,108745,0,0,0,0,0,0,0,0,74.07
11/9/2020,FDS,FALSE,INCREASE,4918,86,93.286,INCREASE,31,INCREASE,110310,0,0,0,0,0,0,0,0,74.07
12/9/2020,FDS,FALSE,INCREASE,5040,122,99.857,INCREASE,35,INCREASE,112238,0,0,0,0,0,0,0,0,74.07
13-09-20,FDS,FALSE,INCREASE,5269,229,117.857,DECREASE,35,INCREASE,114333,0,0,0,0,0,0,0,0,74.07
14-09-20,NORMAL,FALSE,INCREASE,5482,213,132.143,DECREASE,35,INCREASE,115588,0,0,0,0,0,0,0,0,74.07
15-09-20,NORMAL,FALSE,INCREASE,5713,231,152.286,DECREASE,37,INCREASE,117029,0,0,0,0,0,0,0,0,74.07
16-09-20,NORMAL,FALSE,INCREASE,5994,281,175.714,DECREASE,39,INCREASE,118657,0,0,0,0,0,0,0,0,74.07
17-09-20,NORMAL,FALSE,INCREASE,6161,167,189.857,DECREASE,39,INCREASE,119689,0,0,0,0,0,0,0,0,74.07
18-09-20,FDS,FALSE,INCREASE,6264,103,192.286,DECREASE,40,INCREASE,121398,0,0,0,0,0,0,0,0,74.07
19-09-20,FDS,FALSE,INCREASE,6537,273,213.857,DECREASE,41,INCREASE,123212,0,0,0,0,0,0,0,0,74.07
20-09-20,FDS,FALSE,DECREASE,6771,234,214.571,INCREASE,43,DECREASE,124785,0,0,0,0,0,0,0,0,74.07
21-09-20,NORMAL,FALSE,DECREASE,6912,141,204.286,INCREASE,44,DECREASE,125633,0,0,0,0,0,0,0,0,74.07
22-09-20,NORMAL,FALSE,DECREASE,7114,202,200.143,INCREASE,45,DECREASE,127378,0,0,0,0,0,0,0,0,74.07
23-09-20,NORMAL,FALSE,DECREASE,7262,148,181.143,INCREASE,49,DECREASE,128805,0,0,0,0,0,0,0,0,74.07
24-09-20,NORMAL,FALSE,DECREASE,7399,137,176.857,INCREASE,51,DECREASE,130060,0,0,0,0,0,0,0,0,74.07
25-09-20,FDSLONG,FALSE,DECREASE,7589,190,189.286,INCREASE,53,DECREASE,131579,0,0,0,0,0,0,0,0,74.07
26-09-20,FDSLONG,FALSE,DECREASE,7757,168,174.286,INCREASE,54,DECREASE,132979,0,0,0,0,0,0,0,0,74.07
27-09-20,FDSLONG,FALSE,INCREASE,7983,226,173.143,DECREASE,58,INCREASE,134011,0,0,0,0,0,0,0,0,74.07
28-09-20,NORMAL,FALSE,INCREASE,8288,305,196.571,DECREASE,59,INCREASE,135406,0,0,0,0,0,0,0,0,74.07
29-09-20,NORMAL,FALSE,INCREASE,8556,268,206,DECREASE,59,INCREASE,136683,0,0,0,0,0,0,0,0,74.07
30-09-20,NORMAL,FALSE,INCREASE,8728,172,209.429,DECREASE,61,INCREASE,138386,0,0,0,0,0,0,0,0,74.07
1/10/2020,NORMAL,FALSE,INCREASE,8888,160,212.714,DECREASE,62,INCREASE,140310,0,0,0,0,0,0,0,0,70.37
2/10/2020,FDS,FALSE,INCREASE,8979,91,198.571,DECREASE,64,INCREASE,142028,0,0,0,0,0,0,0,0,70.37
3/10/2020,FDS,FALSE,INCREASE,9049,70,184.571,DECREASE,64,INCREASE,143281,0,0,0,0,0,0,0,0,70.37
4/10/2020,FERIADO,FALSE,DECREASE,9196,147,173.286,DECREASE,66,DECREASE,144618,0,0,0,0,0,0,0,0,70.37
5/10/2020,NORMAL,FALSE,DECREASE,9296,100,144,DECREASE,66,DECREASE,146106,0,0,0,0,0,0,0,0,70.37
6/10/2020,NORMAL,FALSE,DECREASE,9398,102,120.286,DECREASE,67,DECREASE,147458,0,0,0,0,0,0,0,0,70.37
7/10/2020,NORMAL,FALSE,DECREASE,9494,96,109.429,DECREASE,68,DECREASE,148538,0,0,0,0,0,0,0,0,70.37
8/10/2020,NORMAL,FALSE,DECREASE,9639,145,107.286,DECREASE,68,DECREASE,150007,0,0,0,0,0,0,0,0,70.37
9/10/2020,FDS,FALSE,DECREASE,9742,103,109,DECREASE,69,DECREASE,151813,0,0,0,0,0,0,0,0,70.37
10/10/2020,FDS,FALSE,DECREASE,9844,102,113.571,DECREASE,70,DECREASE,152976,0,0,0,0,0,0,0,0,70.37
11/10/2020,FDS,FALSE,INCREASE,10001,157,115,DECREASE,71,INCREASE,153915,0,0,0,0,0,0,0,0,70.37
12/10/2020,NORMAL,FALSE,INCREASE,10088,87,113.143,DECREASE,72,INCREASE,155202,0,0,0,0,0,0,0,0,70.37
13-10-20,NORMAL,FALSE,INCREASE,10258,170,122.857,DECREASE,73,INCREASE,159334,0,0,0,0,0,0,0,0,70.37
14-10-20,NORMAL,FALSE,INCREASE,10392,134,128.286,DECREASE,73,INCREASE,160722,0,0,0,0,0,0,0,0,70.37
15-10-20,NORMAL,FALSE,INCREASE,10537,145,128.286,DECREASE,73,INCREASE,162335,0,0,0,0,0,0,0,0,70.37
16-10-20,FDS,FALSE,INCREASE,10612,75,124.286,DECREASE,73,INCREASE,164361,0,0,0,0,0,0,0,0,70.37
17-10-20,FDS,FALSE,INCREASE,10707,95,123.286,DECREASE,74,INCREASE,165671,0,0,0,0,0,0,0,0,70.37
18-10-20,FDS,FALSE,INCREASE,10866,159,123.571,INCREASE,75,INCREASE,167051,0,0,0,0,0,0,0,0,70.37
19-10-20,NORMAL,FALSE,INCREASE,11080,214,141.714,INCREASE,75,INCREASE,167816,0,0,0,0,0,0,0,0,70.37
20-10-20,NORMAL,FALSE,INCREASE,11190,110,133.143,INCREASE,78,INCREASE,168971,0,0,0,0,0,0,0,0,70.37
21-10-20,NORMAL,FALSE,INCREASE,11331,141,134.143,INCREASE,79,INCREASE,169947,0,0,0,0,0,0,0,0,70.37
22-10-20,NORMAL,FALSE,INCREASE,11559,228,146,INCREASE,81,INCREASE,175870,0,0,0,0,0,0,0,0,59.26
23-10-20,FDS,FALSE,INCREASE,11748,189,162.286,INCREASE,82,INCREASE,177287,0,0,0,0,0,0,0,0,59.26
24-10-20,FDS,FALSE,INCREASE,11895,147,169.714,INCREASE,85,INCREASE,178561,0,0,0,0,0,0,0,0,59.26
25-10-20,FDS,FALSE,DECREASE,11986,91,160,DECREASE,86,DECREASE,180557,0,0,0,0,0,0,0,0,59.26
26-10-20,NORMAL,FALSE,DECREASE,12161,175,154.429,DECREASE,88,DECREASE,181772,0,0,0,0,0,0,0,0,59.26
27-10-20,NORMAL,FALSE,DECREASE,12273,112,154.714,DECREASE,89,DECREASE,181772,0,0,0,0,0,0,0,0,59.26
28-10-20,NORMAL,FALSE,DECREASE,12415,142,154.857,DECREASE,91,DECREASE,184284,0,0,0,0,0,0,0,0,59.26
29-10-20,NORMAL,FALSE,DECREASE,12525,110,138,DECREASE,91,DECREASE,185273,0,0,0,0,0,0,0,0,56.48
30-10-20,FDS,FALSE,DECREASE,12777,252,147,DECREASE,91,DECREASE,187499,0,0,0,0,0,0,0,0,56.48
31-10-20,FDS,FALSE,DECREASE,12869,92,139.143,DECREASE,92,DECREASE,188511,0,0,0,0,0,0,0,0,56.48
1/11/2020,FDS,FALSE,DECREASE,12988,119,143.143,MAINTAIN,93,INCREASE,189990,0,0,0,0,0,0,0,0,56.48
2/11/2020,NORMAL,FALSE,DECREASE,13130,142,138.429,MAINTAIN,94,INCREASE,191353,0,0,0,0,0,0,0,0,56.48
3/11/2020,NORMAL,FALSE,DECREASE,13202,72,132.714,MAINTAIN,95,INCREASE,192285,0,0,0,0,0,0,0,0,56.48
4/11/2020,NORMAL,FALSE,DECREASE,13283,81,124,MAINTAIN,95,INCREASE,194146,0,0,0,0,0,0,0,0,56.48
5/11/2020,NORMAL,FALSE,DECREASE,13391,108,123.714,MAINTAIN,97,INCREASE,195643,0,0,0,0,0,0,0,0,55.09
6/11/2020,FDS,FALSE,DECREASE,13485,94,101.143,MAINTAIN,99,INCREASE,196793,0,0,0,0,0,0,0,0,55.09
7/11/2020,FDS,FALSE,DECREASE,13577,92,101.143,MAINTAIN,99,INCREASE,198863,0,0,0,0,0,0,0,0,55.09
8/11/2020,FDS,FALSE,INCREASE,13768,191,111.429,INCREASE,99,INCREASE,200946,0,0,0,0,0,0,0,0,55.09
9/11/2020,NORMAL,FALSE,INCREASE,13823,55,99,INCREASE,99,INCREASE,202742,0,0,0,0,0,0,0,0,55.09
10/11/2020,NORMAL,FALSE,INCREASE,13892,69,98.571,INCREASE,99,INCREASE,204650,0,0,0,0,0,0,0,0,55.09
11/11/2020,NORMAL,FALSE,INCREASE,13991,99,101.143,INCREASE,104,INCREASE,205952,0,0,0,0,0,0,0,0,55.09
12/11/2020,NORMAL,FALSE,INCREASE,14094,103,100.429,INCREASE,104,INCREASE,206796,0,0,0,0,0,0,0,0,55.09
13-11-20,FDS,FALSE,INCREASE,14227,133,106,INCREASE,110,INCREASE,208123,0,0,0,0,0,0,0,0,55.09
14-11-20,FDS,FALSE,INCREASE,14340,113,109,INCREASE,110,INCREASE,209696,0,0,0,0,0,0,0,0,56.48
15-11-20,FDS,FALSE,DECREASE,14448,108,97.143,INCREASE,113,DECREASE,210599,0,0,0,0,0,0,0,0,56.48
16-11-20,NORMAL,FALSE,DECREASE,14514,66,98.714,INCREASE,116,DECREASE,211809,0,0,0,0,0,0,0,0,56.48
17-11-20,NORMAL,FALSE,DECREASE,14566,52,96.286,INCREASE,118,DECREASE,213115,0,0,0,0,0,0,0,0,56.48
18-11-20,NORMAL,FALSE,DECREASE,14629,63,91.143,INCREASE,119,DECREASE,214935,0,0,0,0,0,0,0,0,56.48
19-11-20,NORMAL,FALSE,DECREASE,14723,94,89.857,INCREASE,120,DECREASE,216448,0,0,0,0,0,0,0,0,56.48
20-11-20,FDS,FALSE,DECREASE,14877,154,92.857,INCREASE,121,DECREASE,218726,0,0,0,0,0,0,0,0,56.48
21-11-20,FDS,FALSE,DECREASE,14981,104,91.571,INCREASE,123,DECREASE,220268,0,0,0,0,0,0,0,0,56.48
22-11-20,FDS,FALSE,DECREASE,15037,56,84.143,DECREASE,124,DECREASE,222321,0,0,0,0,0,0,0,0,56.48
23-11-20,NORMAL,FALSE,DECREASE,15109,72,85,DECREASE,126,DECREASE,223235,0,0,0,0,0,0,0,0,56.48
24-11-20,NORMAL,FALSE,DECREASE,15231,122,95,DECREASE,127,DECREASE,224854,0,0,0,0,0,0,0,0,56.48
25-11-20,NORMAL,FALSE,DECREASE,15302,71,96.143,DECREASE,128,DECREASE,225762,0,0,0,0,0,0,0,0,56.48
26-11-20,NORMAL,FALSE,DECREASE,15467,165,106.286,DECREASE,128,DECREASE,227185,0,0,0,0,0,0,0,0,56.48
27-11-20,FDS,FALSE,DECREASE,15506,39,89.857,DECREASE,128,DECREASE,228683,0,0,0,0,0,0,0,0,56.48
28-11-20,FDS,FALSE,DECREASE,15586,80,86.429,DECREASE,129,DECREASE,229455,0,0,0,0,0,0,0,0,56.48
29-11-20,FDS,FALSE,DECREASE,15613,27,82.286,DECREASE,130,DECREASE,230490,0,0,0,0,0,0,0,0,56.48
30-11-20,NORMAL,FALSE,DECREASE,15701,88,84.571,DECREASE,131,DECREASE,231131,0,0,0,0,0,0,0,0,56.48
1/12/2020,NORMAL,FALSE,DECREASE,15770,69,77,DECREASE,131,DECREASE,232684,0,0,0,0,0,0,0,0,56.48
2/12/2020,NORMAL,FALSE,DECREASE,15866,96,80.571,DECREASE,132,DECREASE,234514,0,0,0,0,0,0,0,0,56.48
3/12/2020,NORMAL,FALSE,DECREASE,15918,52,64.429,DECREASE,132,DECREASE,235439,0,0,0,0,0,0,0,0,56.48
4/12/2020,FDS,FALSE,DECREASE,16038,120,76,DECREASE,133,DECREASE,236555,0,0,0,0,0,0,0,0,56.48
5/12/2020,FDS,FALSE,DECREASE,16133,95,78.143,DECREASE,133,DECREASE,237408,0,0,0,0,0,0,0,0,56.48
6/12/2020,FDS,FALSE,INCREASE,16244,111,90.143,INCREASE,133,INCREASE,238362,0,0,0,0,0,0,0,0,56.48
7/12/2020,NORMAL,FALSE,INCREASE,16326,82,89.286,INCREASE,136,INCREASE,239164,0,0,0,0,0,0,0,0,56.48
8/12/2020,NORMAL,FALSE,INCREASE,16373,47,86.143,INCREASE,136,INCREASE,239810,0,0,0,0,0,0,0,0,56.48
9/12/2020,NORMAL,FALSE,INCREASE,16440,67,82,INCREASE,138,INCREASE,241226,0,0,0,0,0,0,0,0,56.48
10/12/2020,NORMAL,FALSE,INCREASE,16521,81,86.143,INCREASE,139,INCREASE,243314,0,0,0,0,0,0,0,0,56.48
11/12/2020,FDS,FALSE,INCREASE,16680,159,91.714,INCREASE,139,INCREASE,245388,0,0,0,0,0,0,0,0,56.48
12/12/2020,FDS,FALSE,INCREASE,16812,132,97,INCREASE,140,INCREASE,247448,0,0,0,0,0,0,0,0,53.7
13-12-20,FDS,FALSE,DECREASE,16954,142,101.429,MAINTAIN,142,DECREASE,248476,0,0,0,0,0,0,0,0,53.7
14-12-20,NORMAL,FALSE,DECREASE,17002,48,96.571,MAINTAIN,143,DECREASE,249302,0,0,0,0,0,0,0,0,53.7
15-12-20,NORMAL,FALSE,DECREASE,17042,40,95.571,MAINTAIN,144,DECREASE,249773,0,0,0,0,0,0,0,0,53.7
16-12-20,NORMAL,FALSE,DECREASE,17143,101,100.429,MAINTAIN,145,DECREASE,251609,0,0,0,0,0,0,0,0,53.7
17-12-20,NORMAL,FALSE,DECREASE,17256,113,105,MAINTAIN,145,DECREASE,253364,0,0,0,0,0,0,0,0,53.7
18-12-20,FDS,FALSE,DECREASE,17338,82,94,MAINTAIN,146,DECREASE,254750,0,0,0,0,0,0,0,0,53.7
19-12-20,FDS,FALSE,DECREASE,17477,139,95,MAINTAIN,147,DECREASE,256524,0,0,0,0,0,0,0,0,50
20-12-20,FDS,FALSE,INCREASE,17568,91,87.714,INCREASE,148,INCREASE,257648,0,0,0,0,0,0,0,0,50
21-12-20,NORMAL,FALSE,INCREASE,17695,127,99,INCREASE,149,INCREASE,258914,0,0,0,0,0,0,0,0,50
22-12-20,NORMAL,FALSE,INCREASE,17767,72,103.571,INCREASE,150,INCREASE,260139,0,0,0,0,0,0,0,0,50
23-12-20,NORMAL,FALSE,INCREASE,17767,0,89.143,INCREASE,150,INCREASE,261727,0,0,0,0,0,0,0,0,50
24-12-20,FDSLONG,FALSE,INCREASE,18031,264,110.714,INCREASE,156,INCREASE,263522,0,0,0,0,0,0,0,0,50
25-12-20,FDSLONG,FALSE,INCREASE,18108,77,110,INCREASE,156,INCREASE,265127,0,0,0,0,0,0,0,0,50
26-12-20,FDSLONG,FALSE,INCREASE,18162,54,97.857,INCREASE,159,INCREASE,265739,0,0,0,0,0,0,0,0,50
27-12-20,FDSLONG,FALSE,INCREASE,18265,103,99.571,DECREASE,161,DECREASE,266841,0,0,0,0,0,0,0,0,50
28-12-20,NORMAL,FALSE,INCREASE,18310,45,87.857,DECREASE,162,DECREASE,267599,0,0,0,0,0,0,0,0,50
29-12-20,NORMAL,FALSE,INCREASE,18372,62,86.429,DECREASE,162,DECREASE,268576,0,0,0,0,0,0,0,0,50
30-12-20,NORMAL,FALSE,INCREASE,18485,113,102.571,DECREASE,165,DECREASE,270250,0,0,0,0,0,0,0,0,50
31-12-20,FDSLONG,FALSE,INCREASE,18642,157,87.286,DECREASE,166,DECREASE,271947,0,0,0,0,0,0,0,0,50
1/1/2021,FDSLONG,FALSE,INCREASE,18794,152,98,DECREASE,167,DECREASE,273329,0,0,0,0,0,0,0,0,50
2/1/2021,FDSLONG,FALSE,INCREASE,18968,174,115.143,DECREASE,168,DECREASE,273329,0,0,0,0,0,0,0,0,50
3/1/2021,FDSLONG,FALSE,INCREASE,19309,341,149.143,INCREASE,169,INCREASE,273329,0,0,0,0,0,0,0,0,50
4/1/2021,NORMAL,FALSE,INCREASE,19463,154,164.714,INCREASE,171,INCREASE,277452,0,0,0,0,0,0,0,0,50
5/1/2021,NORMAL,FALSE,INCREASE,19542,79,167.143,INCREASE,171,INCREASE,278701,0,0,0,0,0,0,0,0,50
6/1/2021,NORMAL,FALSE,INCREASE,19667,125,168.857,INCREASE,172,INCREASE,279453,0,0,0,0,0,0,0,0,50
7/1/2021,NORMAL,FALSE,INCREASE,19961,294,188.429,INCREASE,176,INCREASE,280786,0,0,0,0,0,0,0,0,50
8/1/2021,FDS,FALSE,INCREASE,20482,521,241.143,INCREASE,181,INCREASE,283058,0,0,0,0,0,0,0,0,50
9/1/2021,FDS,FALSE,INCREASE,21361,879,341.857,INCREASE,187,INCREASE,286249,0,0,0,0,0,0,0,0,50
10/1/2021,FDS,FALSE,INCREASE,21939,578,375.714,INCREASE,192,INCREASE,288674,0,0,0,0,0,0,0,0,50
11/1/2021,NORMAL,FALSE,INCREASE,22334,395,410.143,INCREASE,197,INCREASE,290733,0,0,0,0,0,0,0,0,50
12/1/2021,NORMAL,FALSE,INCREASE,22996,662,493.429,INCREASE,201,INCREASE,293201,0,0,0,0,0,0,0,0,50
13-01-21,NORMAL,FALSE,INCREASE,23726,730,579.857,INCREASE,205,INCREASE,295222,0,0,0,0,0,0,0,0,50
14-01-21,NORMAL,FALSE,INCREASE,24269,543,615.429,INCREASE,211,INCREASE,296922,0,0,0,0,0,0,0,0,50
15-01-21,FDS,TRUE,INCREASE,25004,735,646,INCREASE,216,INCREASE,298575,0,0,0,0,0,0,0,0,59.26
16-01-21,FDS,TRUE,INCREASE,25862,858,643,INCREASE,234,INCREASE,301754,0,0,0,0,0,0,0,0,59.26
17-01-21,FDS,TRUE,INCREASE,26551,689,658.857,INCREASE,241,INCREASE,304511,0,0,0,0,0,0,0,0,59.26
18-01-21,NORMAL,TRUE,INCREASE,27446,895,730.286,INCREASE,249,INCREASE,306344,0,0,0,0,0,0,0,0,59.26
19-01-21,NORMAL,TRUE,INCREASE,28270,824,753.429,INCREASE,253,INCREASE,308913,0,0,0,0,0,0,0,0,59.26
20-01-21,NORMAL,TRUE,INCREASE,29396,1126,810,INCREASE,271,INCREASE,313119,0,0,0,0,0,0,0,0,59.26
21-01-21,NORMAL,TRUE,INCREASE,30225,829,850.857,INCREASE,283,INCREASE,316171,0,0,0,0,0,0,0,0,59.26
22-01-21,FDS,TRUE,INCREASE,30848,623,834.857,INCREASE,290,INCREASE,319169,0,0,0,0,0,0,0,0,59.26
23-01-21,FDS,TRUE,INCREASE,31628,780,823.714,INCREASE,297,INCREASE,321960,0,0,0,0,0,0,0,0,59.26
24-01-21,FDS,TRUE,INCREASE,32418,790,838.143,INCREASE,305,DECREASE,324868,0,0,0,0,0,0,0,0,59.26
25-01-21,NORMAL,TRUE,INCREASE,32781,363,762.143,INCREASE,363,DECREASE,325910,0,0,0,0,0,0,0,0,59.26
